,0,1,infos,street,geocoded
130,2286,"(['PAGE TITLE: Home', ['/index.php/impressum'], None], 'Rudolf-Schmidt-Straße 12 D-91550 Dinkelsbühl')","['PAGE TITLE: Home', ['/index.php/impressum'], None]",Rudolf-Schmidt-Straße 12 D-91550 Dinkelsbühl,"[51.27476, 6.79986]"
131,2287,"(['PAGE TITLE: Psychologische Hochschule Berlin', ['https://www.psychologische-hochschule.de/impressum/'], None], 'NO!')","['PAGE TITLE: Psychologische Hochschule Berlin', ['https://www.psychologische-hochschule.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
132,2288,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
133,2289,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
134,2290,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
135,2291,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
136,2292,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
137,2293,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
138,2294,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
139,2295,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
140,2296,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
141,2297,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
142,2298,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
143,2299,"(['PAGE TITLE: Berufliche Rehabilitation und Integration - Berufsförderungswerk Hamburg', ['impressum.html'], None], 'August-Krogmann-Straße 52 22159 Hamburg')","['PAGE TITLE: Berufliche Rehabilitation und Integration - Berufsförderungswerk Hamburg', ['impressum.html'], None]",August-Krogmann-Straße 52 22159 Hamburg,"[51.27476, 6.79986]"
144,2300,"(['2017 Held-Möbel | Porta Westfalica', ['https://held-moebel.de/impressum/'], None], 'NO!')","['2017 Held-Möbel | Porta Westfalica', ['https://held-moebel.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
145,2301,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
146,2302,"(['PAGE TITLE: Weder-Gruppe - Innovative Dienstleistungen und Gebäudeservice', ['impressum'], None], 'Gildestr. 12 D-32760 Detmold')","['PAGE TITLE: Weder-Gruppe - Innovative Dienstleistungen und Gebäudeservice', ['impressum'], None]",Gildestr. 12 D-32760 Detmold,"[51.27476, 6.79986]"
147,2303,"(['PAGE TITLE: Wiho-Küchen Wilhelm Hoffmeister GmbH & Co. KG, 32257 Bünde', ['/impressum.php'], None], 'Hückerstr. 19 32257 Bünde, Deutschland')","['PAGE TITLE: Wiho-Küchen Wilhelm Hoffmeister GmbH & Co. KG, 32257 Bünde', ['/impressum.php'], None]","Hückerstr. 19 32257 Bünde, Deutschland","[51.27476, 6.79986]"
148,2304,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
149,2305,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
150,2306,"(['Copyright Staudt GmbH', ['https://www.staudt-hs.de/impressum/'], None], 'Großer Sand 25 76698 Ubstadt-Weiher')","['Copyright Staudt GmbH', ['https://www.staudt-hs.de/impressum/'], None]",Großer Sand 25 76698 Ubstadt-Weiher,"[51.27476, 6.79986]"
151,2307,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
152,2308,"(['PAGE TITLE: Portal Seite', [None], None], None)","['PAGE TITLE: Portal Seite', [None], None]",,"[-1.0, -1.0]"
153,2309,"(['FK-Automotive GmbH 2016', [None], None], None)","['FK-Automotive GmbH 2016', [None], None]",,"[-1.0, -1.0]"
154,2310,"(['PAGE TITLE: ÖHF - Die Aufzugsbauer', ['impressum-1.html'], None], 'Am Wasen 7 76316 Malsch')","['PAGE TITLE: ÖHF - Die Aufzugsbauer', ['impressum-1.html'], None]",Am Wasen 7 76316 Malsch,"[51.27476, 6.79986]"
155,2311,"(['KEMMLIT Bauelemente GmbH', ['de/impressum.html'], None], 'Maltschachstraße 37 D-72144 Dusslingen')","['KEMMLIT Bauelemente GmbH', ['de/impressum.html'], None]",Maltschachstraße 37 D-72144 Dusslingen,"[51.27476, 6.79986]"
156,2312,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
157,2313,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
158,2314,"(['PAGE TITLE: Deutschland: KRAHN', ['/de/de/footer/impressum/'], None], 'Grimm 10 20457 Hamburg')","['PAGE TITLE: Deutschland: KRAHN', ['/de/de/footer/impressum/'], None]",Grimm 10 20457 Hamburg,"[51.27476, 6.79986]"
159,2315,"(['2017 by Werner Batzer Tief- und Straßenbau GmbH\xa0\xa0•\xa0\xa0Impressum\xa0\xa0•\xa0\xa0Datenschutz', ['impressum.html'], None], 'Kulemannstieg 35 22457 Hamburg')","['2017 by Werner Batzer Tief- und Straßenbau GmbH\xa0\xa0•\xa0\xa0Impressum\xa0\xa0•\xa0\xa0Datenschutz', ['impressum.html'], None]",Kulemannstieg 35 22457 Hamburg,"[51.27476, 6.79986]"
160,2316,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
161,2317,"(['Scherer Gruppe 2018 — Site by', ['/impressum'], None], 'Koblenzer Str. 103 D-55469 Simmern')","['Scherer Gruppe 2018 — Site by', ['/impressum'], None]",Koblenzer Str. 103 D-55469 Simmern,"[51.27476, 6.79986]"
162,2318,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
163,2319,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
164,2320,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
165,2321,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
166,2322,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
167,2323,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
168,2324,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
169,2325,"(['mpsmobile GmbH                        ', [None], None], None)","['mpsmobile GmbH                        ', [None], None]",,"[-1.0, -1.0]"
170,2326,"(['PAGE TITLE: CREATON – Eine Marke. Unendliche Dachlösungen.', ['/serviceseiten/impressum/'], None], 'Dillinger Str. 60 86637 Wertingen')","['PAGE TITLE: CREATON – Eine Marke. Unendliche Dachlösungen.', ['/serviceseiten/impressum/'], None]",Dillinger Str. 60 86637 Wertingen,"[51.27476, 6.79986]"
171,2327,"(['Bundespresseamt', [None], None], None)","['Bundespresseamt', [None], None]",,"[-1.0, -1.0]"
172,2328,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
173,2329,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
174,2330,"(['2018\xa0Deekeling Arndt/AMO', ['de/impressum/'], None], 'Schanzenstraße 56 40549 Düsseldorf')","['2018\xa0Deekeling Arndt/AMO', ['de/impressum/'], None]",Schanzenstraße 56 40549 Düsseldorf,"[51.27476, 6.79986]"
175,2331,"(['MAREDO RESTAURANTS HOLDING GMBH', ['impressum/'], None], 'Elisabethstr. 22 40217 Düsseldorf')","['MAREDO RESTAURANTS HOLDING GMBH', ['impressum/'], None]",Elisabethstr. 22 40217 Düsseldorf,"[51.27476, 6.79986]"
176,2332,"(['PAGE TITLE: Dömerring - Dömerring', ['/de/kontakt/impressum.html'], None], 'NO!')","['PAGE TITLE: Dömerring - Dömerring', ['/de/kontakt/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
177,2333,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
178,2334,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
179,2335,"(['Chirurgia Ästetica, Berlin · Alle Rechte vorbehalten · Diese Webseite ist unabhängig, werbefrei und wird nicht gesponsert.', ['/impressum'], None], 'NO!')","['Chirurgia Ästetica, Berlin · Alle Rechte vorbehalten · Diese Webseite ist unabhängig, werbefrei und wird nicht gesponsert.', ['/impressum'], None]",NO!,"[51.27476, 6.79986]"
180,2336,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
181,2337,"([""PAGE TITLE: Web Server's Default Page"", [None], None], None)","[""PAGE TITLE: Web Server's Default Page"", [None], None]",,"[-1.0, -1.0]"
182,2338,"(['PAGE TITLE: Your labs. Your service.  - AGROLAB GROUP', ['/de/impressum.html'], None], 'Dr.-Pauling-Str. 1 84079 Bruckberg')","['PAGE TITLE: Your labs. Your service.  - AGROLAB GROUP', ['/de/impressum.html'], None]",Dr.-Pauling-Str. 1 84079 Bruckberg,"[51.27476, 6.79986]"
183,2339,"(['PAGE TITLE: CGIWrap Error: User not found', [None], None], None)","['PAGE TITLE: CGIWrap Error: User not found', [None], None]",,"[-1.0, -1.0]"
184,2340,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
185,2341,"(['PAGE TITLE: Kiwo Jugendhilfe Dülmen', [None], None], None)","['PAGE TITLE: Kiwo Jugendhilfe Dülmen', [None], None]",,"[-1.0, -1.0]"
186,2342,"(['PAGE TITLE: Startseite\xa0-\xa0Stadtwerke Homburg GmbH - mein EnergieFAIRSorger - Energie, Service, Netz - Strom Erdgas Trinkwasser Fernwärme für Homburg und Umgebung', ['impressum.html'], None], 'Lessingstr. 3 66424 Homburg')","['PAGE TITLE: Startseite\xa0-\xa0Stadtwerke Homburg GmbH - mein EnergieFAIRSorger - Energie, Service, Netz - Strom Erdgas Trinkwasser Fernwärme für Homburg und Umgebung', ['impressum.html'], None]",Lessingstr. 3 66424 Homburg,"[51.27476, 6.79986]"
187,2343,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
188,2344,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
189,2345,"(['Überlandwerk Groß-Gerau\xa02018', ['/impressum/'], None], 'Friedrichstraße 45 64521 Groß-Gerau')","['Überlandwerk Groß-Gerau\xa02018', ['/impressum/'], None]",Friedrichstraße 45 64521 Groß-Gerau,"[51.27476, 6.79986]"
190,2346,"(['2018 ', [None], None], None)","['2018 ', [None], None]",,"[-1.0, -1.0]"
191,2347,"(['PAGE TITLE: Renold Plc - Hersteller von Ketten, Getrieben und Kupplungen', [None], None], None)","['PAGE TITLE: Renold Plc - Hersteller von Ketten, Getrieben und Kupplungen', [None], None]",,"[-1.0, -1.0]"
192,2348,"(['PAGE TITLE: Wikipedia', [None], None], None)","['PAGE TITLE: Wikipedia', [None], None]",,"[-1.0, -1.0]"
193,2349,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
194,2350,"(['PAGE TITLE: Salü Salztherme Lüneburg', ['/salue/de/info/rechtliches/impressum/'], None], 'Uelzener Str. 1-5 21335 Lüneburg')","['PAGE TITLE: Salü Salztherme Lüneburg', ['/salue/de/info/rechtliches/impressum/'], None]",Uelzener Str. 1-5 21335 Lüneburg,"[51.27476, 6.79986]"
195,2351,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
196,2352,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
197,2353,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
198,2354,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
199,2355,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
200,2356,"(['2018 Radio-, Fernseh- und Computertechnik. Alle Rechte vorbehalten. | Catch Responsive\xa0nach\xa0Catch Themes', ['http://rfct.de/wordpress/impressum'], None], 'Winklhoferstraße 15 09116 Chemnitz')","['2018 Radio-, Fernseh- und Computertechnik. Alle Rechte vorbehalten. | Catch Responsive\xa0nach\xa0Catch Themes', ['http://rfct.de/wordpress/impressum'], None]",Winklhoferstraße 15 09116 Chemnitz,"[51.27476, 6.79986]"
201,2357,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
202,2358,"(['2018\xa0Handwerksgruppe Philip Mecklenburg', ['/impressum.html'], None], 'NO!')","['2018\xa0Handwerksgruppe Philip Mecklenburg', ['/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
203,2359,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
204,2360,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
205,2361,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
206,2362,"(['PAGE TITLE: Willkommen bei Rüssmann', ['bereich-impressum.htm'], None], 'NO!')","['PAGE TITLE: Willkommen bei Rüssmann', ['bereich-impressum.htm'], None]",NO!,"[51.27476, 6.79986]"
207,2363,"(['PAGE TITLE: KVG Quartz Crystal Technology GmbH', ['impressum.html'], None], 'Waibstadter Straße 2-4 74924 Neckarbischofsheim')","['PAGE TITLE: KVG Quartz Crystal Technology GmbH', ['impressum.html'], None]",Waibstadter Straße 2-4 74924 Neckarbischofsheim,"[51.27476, 6.79986]"
208,2364,"(['PAGE TITLE: Home: Barth Servicegesellschaft für Senioren mbH', [None], None], None)","['PAGE TITLE: Home: Barth Servicegesellschaft für Senioren mbH', [None], None]",,"[-1.0, -1.0]"
209,2365,"(['GEHR GmbH', ['/impressum.html'], None], 'Casterfeldstr. 172 68219 Mannheim')","['GEHR GmbH', ['/impressum.html'], None]",Casterfeldstr. 172 68219 Mannheim,"[51.27476, 6.79986]"
210,2366,"(['2018\xa0Gebr.\xa0Märklin\xa0&\xa0Cie\xa0GmbH', ['/de/impressum/'], None], 'Stuttgarter Straße 55-57 D-73033 Göppingen')","['2018\xa0Gebr.\xa0Märklin\xa0&\xa0Cie\xa0GmbH', ['/de/impressum/'], None]",Stuttgarter Straße 55-57 D-73033 Göppingen,"[51.27476, 6.79986]"
211,2367,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
212,2368,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
213,2369,"(['2017 - ', ['https://www.powerteam.de/impressum/'], None], 'NO!')","['2017 - ', ['https://www.powerteam.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
214,2370,"(['2018 Hiscox Inc. All rights reserved. Underwritten by Hiscox Insurance Company Inc.Lieber Benutzer,leider verwenden Sie eine Browserversion, die wir aus Sicherheitsgründen nicht mehr unterstützen.Bitte laden Sie sich zu Ihrer eigenen Sicherheit und zum Schutz Ihrer Daten einen aktuellen Browser herunter. Dies können Sie z.B. hier tun:http://outdatedbrowser.com/de × // event listener form DOM ready', ['https://www.hiscox.de/impressum/'], None], 'NO!')","['2018 Hiscox Inc. All rights reserved. Underwritten by Hiscox Insurance Company Inc.Lieber Benutzer,leider verwenden Sie eine Browserversion, die wir aus Sicherheitsgründen nicht mehr unterstützen.Bitte laden Sie sich zu Ihrer eigenen Sicherheit und zum Schutz Ihrer Daten einen aktuellen Browser herunter. Dies können Sie z.B. hier tun:http://outdatedbrowser.com/de × // event listener form DOM ready', ['https://www.hiscox.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
215,2371,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
216,2372,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
217,2373,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
218,2374,"(['PORR', ['/impressum/'], None], 'NO!')","['PORR', ['/impressum/'], None]",NO!,"[51.27476, 6.79986]"
219,2375,"(['CHS Container Verwaltungsgesellschaft mbH, 2015 - 2017 – All rights reserved.', ['/de/ueber-uns/impressum'], None], 'Tillmannstraße 19 28239 Bremen')","['CHS Container Verwaltungsgesellschaft mbH, 2015 - 2017 – All rights reserved.', ['/de/ueber-uns/impressum'], None]",Tillmannstraße 19 28239 Bremen,"[51.27476, 6.79986]"
220,2376,"(['PAGE TITLE: Startseite', ['https://www.heiseklatte.de/impressum/'], None], 'NO!')","['PAGE TITLE: Startseite', ['https://www.heiseklatte.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
221,2377,"(['PAGE TITLE: Fritz Herzog AG\xa0-\xa0Startseite', ['impressum/'], None], 'Hauptniederlassung Marburg Umgehungsstraße 5,\xa035043 Marburg /Lahn')","['PAGE TITLE: Fritz Herzog AG\xa0-\xa0Startseite', ['impressum/'], None]","Hauptniederlassung Marburg Umgehungsstraße 5, 35043 Marburg /Lahn","[51.27476, 6.79986]"
222,2378,"(['996-2018 Pitney Bowes Inc. Alle Rechte vorbehalten.', ['/de/impressum.html'], None], 'Poststr. 4-6 64293 Darmstadt')","['996-2018 Pitney Bowes Inc. Alle Rechte vorbehalten.', ['/de/impressum.html'], None]",Poststr. 4-6 64293 Darmstadt,"[51.27476, 6.79986]"
223,2379,"(['2018 Stadtwerke Marburg GmbH', ['http://stadtwerke-marburg.de/impressum/'], None], 'NO!')","['2018 Stadtwerke Marburg GmbH', ['http://stadtwerke-marburg.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
224,2380,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
225,2381,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
226,2382,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
227,2383,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
228,2384,"(['2018 BackUp GmbH | ', ['/home/impressum.html'], None], 'Bunsenstrasse 5 51647 Gummersbach')","['2018 BackUp GmbH | ', ['/home/impressum.html'], None]",Bunsenstrasse 5 51647 Gummersbach,"[51.27476, 6.79986]"
229,2385,"(['2018 EHEIM GmbH & Co. KG', [None], None], None)","['2018 EHEIM GmbH & Co. KG', [None], None]",,"[-1.0, -1.0]"
230,2386,"(['PAGE TITLE: Für mich, für dich. Mit KAISER.', ['https://www.wmf.com/de/rechtliches/impressum.html'], None], 'NO!')","['PAGE TITLE: Für mich, für dich. Mit KAISER.', ['https://www.wmf.com/de/rechtliches/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
231,2387,"(['PAGE TITLE: AVV Start', ['impressum.html'], None], 'Boschstraße 16 56457 Westerburg')","['PAGE TITLE: AVV Start', ['impressum.html'], None]",Boschstraße 16 56457 Westerburg,"[51.27476, 6.79986]"
232,2388,"(['PAGE TITLE: Mittelrheinische Treuhand GmbH: Home', ['impressum/'], None], 'In den Weniken 1 56070 Koblenz')","['PAGE TITLE: Mittelrheinische Treuhand GmbH: Home', ['impressum/'], None]",In den Weniken 1 56070 Koblenz,"[51.27476, 6.79986]"
233,2389,"(['2018 Rexnord Corporation Alle Rechte vorbehalten.', [None], None], None)","['2018 Rexnord Corporation Alle Rechte vorbehalten.', [None], None]",,"[-1.0, -1.0]"
234,2390,"(['2017 by Lothar Joh Elektrotechnik GmbH', ['https://joh-gmbh.de/impressum/'], None], 'NO!')","['2017 by Lothar Joh Elektrotechnik GmbH', ['https://joh-gmbh.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
235,2391,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
236,2392,"(['PAGE TITLE: Startseite ', ['/impressum-datenschutzerklaerung'], None], 'NO!')","['PAGE TITLE: Startseite ', ['/impressum-datenschutzerklaerung'], None]",NO!,"[51.27476, 6.79986]"
237,2393,"(['Dynamic Drive DHTML code library (www.dynamicdrive.com)', ['impressum.htm'], None], 'Am Steinbuckel 1 D-63768 Hösbach')","['Dynamic Drive DHTML code library (www.dynamicdrive.com)', ['impressum.htm'], None]",Am Steinbuckel 1 D-63768 Hösbach,"[51.27476, 6.79986]"
238,2394,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
239,2395,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
240,2396,"(['PAGE TITLE: innbau-Beton GmbH & Co. KG, Betonfertigteile aus Mettenheim/Mühldorf', ['impressum.php'], None], 'Kraiburger Straße 1 84562 Mettenheim-Hart')","['PAGE TITLE: innbau-Beton GmbH & Co. KG, Betonfertigteile aus Mettenheim/Mühldorf', ['impressum.php'], None]",Kraiburger Straße 1 84562 Mettenheim-Hart,"[51.27476, 6.79986]"
241,2397,"(['2018 Junge & Co. Versicherungsmakler GmbH', [None], None], None)","['2018 Junge & Co. Versicherungsmakler GmbH', [None], None]",,"[-1.0, -1.0]"
242,2398,"(['ovag Energie AG 2018 | Ein Unternehmen der OVAG-Gruppe', ['impressum.html'], None], '13 61169 Friedberg')","['ovag Energie AG 2018 | Ein Unternehmen der OVAG-Gruppe', ['impressum.html'], None]",13 61169 Friedberg,"[51.27476, 6.79986]"
243,2399,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
244,2400,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
245,2401,"(['SCHUSTER Versicherungsmakler 2017FacebookXingÜber unsDas TeamDas UnternehmenLeistungenUnternehmenPersonenServiceBAV-KundenportalOnlineberatungKarriereStellenangeboteAkquisiteur/Kundenberater Industrie/Firmen (w/m) in VollzeitFachberater Industrie (w/m) in VollzeitTrainee (w/m) Schwerpunkt IndustriegeschäftAusbildungKontaktAdresse & AnfahrtDatenschutzCompliance\xa0', ['/impressum/'], None], 'NO!')","['SCHUSTER Versicherungsmakler 2017FacebookXingÜber unsDas TeamDas UnternehmenLeistungenUnternehmenPersonenServiceBAV-KundenportalOnlineberatungKarriereStellenangeboteAkquisiteur/Kundenberater Industrie/Firmen (w/m) in VollzeitFachberater Industrie (w/m) in VollzeitTrainee (w/m) Schwerpunkt IndustriegeschäftAusbildungKontaktAdresse & AnfahrtDatenschutzCompliance\xa0', ['/impressum/'], None]",NO!,"[51.27476, 6.79986]"
246,2402,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
