,0,1,infos,street,geocoded
410,6878,"(['PAGE TITLE: Konfektionierung, Produktionsversorgung, Lagerlogistik', ['de/impressum.html'], None], 'Nordring 3-5 59320 Ennigerloh')","['PAGE TITLE: Konfektionierung, Produktionsversorgung, Lagerlogistik', ['de/impressum.html'], None]",Nordring 3-5 59320 Ennigerloh,"[51.27476, 6.79986]"
411,6879,"(['018 Anreu GmbH - Lüdinghausen powered by water[drop]® CMS 11.0.5 OctopusAgentur ocean[medien]®. Alle Rechte vorbehalten!', [None], None], None)","['018 Anreu GmbH - Lüdinghausen powered by water[drop]® CMS 11.0.5 OctopusAgentur ocean[medien]®. Alle Rechte vorbehalten!', [None], None]",,"[-1.0, -1.0]"
412,6880,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
413,6881,"(['PAGE TITLE: Kurze technische Pause', [None], None], None)","['PAGE TITLE: Kurze technische Pause', [None], None]",,"[-1.0, -1.0]"
414,6882,"(['PAGE TITLE: eal Euro-Alkohol GmbH - Agraralkohol, zertifiziert und in höchster Qualität / Deutschlands größte und modernste Korn-/ Getreidebrennerei', [None], None], None)","['PAGE TITLE: eal Euro-Alkohol GmbH - Agraralkohol, zertifiziert und in höchster Qualität / Deutschlands größte und modernste Korn-/ Getreidebrennerei', [None], None]",,"[-1.0, -1.0]"
415,6883,"(['Copyright 2018 H. Rademann GmbH Print + Business Partner   Wir verwenden auf unserer Webseite Cookies. In den Datenschutz-Einstellungen können Sie bestimmen, welche Dienste verwendet werden dürfen. Durch Klick auf ""OK"" stimmen Sie der Verwendung von Cookies zu. OK    /* <![CDATA[ */ var wpcf7 = {""apiSettings"":{""root"":""https:\\/\\/www.rademann.de\\/wp-json\\/contact-form-7\\/v1"",""namespace"":""contact-form-7\\/v1""},""recaptcha"":{""messages"":{""empty"":""Bitte best\\u00e4tige, dass du keine Maschine bist.""}},""cached"":""1""}; /* ]]> */ /* <![CDATA[ */ var sb_instagram_js_options = {""sb_instagram_at"":""3290476984.M2E4MWE5Zg==.MzIyM2Y2YmE2YzRj.NGZhZTliOTM0ZGU5ZmE4YTQ3MWE="",""font_method"":""svg""}; /* ]]> */ /* <![CDATA[ */ var gdpr_options = {""ajaxURL"":""https:\\/\\/www.rademann.de\\/wp-admin\\/admin-ajax.php"",""cookieLifetime"":""180"",""geoIP"":""0"",""popupExcludePages"":"""",""acceptanceText"":""Sie m\\u00fcssen unsere Datenschutzerkl\\u00e4rung akzeptieren.""}; /* ]]> */  /* <![CDATA[ */ var DIVI = {""item_count"":""%d Item"",""items_count"":""%d Items""};', ['https://www.rademann.de/impressum/'], None], 'Baumschulenweg 1 59348 Lüdinghausen')","['Copyright 2018 H. Rademann GmbH Print + Business Partner   Wir verwenden auf unserer Webseite Cookies. In den Datenschutz-Einstellungen können Sie bestimmen, welche Dienste verwendet werden dürfen. Durch Klick auf ""OK"" stimmen Sie der Verwendung von Cookies zu. OK    /* <![CDATA[ */ var wpcf7 = {""apiSettings"":{""root"":""https:\\/\\/www.rademann.de\\/wp-json\\/contact-form-7\\/v1"",""namespace"":""contact-form-7\\/v1""},""recaptcha"":{""messages"":{""empty"":""Bitte best\\u00e4tige, dass du keine Maschine bist.""}},""cached"":""1""}; /* ]]> */ /* <![CDATA[ */ var sb_instagram_js_options = {""sb_instagram_at"":""3290476984.M2E4MWE5Zg==.MzIyM2Y2YmE2YzRj.NGZhZTliOTM0ZGU5ZmE4YTQ3MWE="",""font_method"":""svg""}; /* ]]> */ /* <![CDATA[ */ var gdpr_options = {""ajaxURL"":""https:\\/\\/www.rademann.de\\/wp-admin\\/admin-ajax.php"",""cookieLifetime"":""180"",""geoIP"":""0"",""popupExcludePages"":"""",""acceptanceText"":""Sie m\\u00fcssen unsere Datenschutzerkl\\u00e4rung akzeptieren.""}; /* ]]> */  /* <![CDATA[ */ var DIVI = {""item_count"":""%d Item"",""items_count"":""%d Items""};', ['https://www.rademann.de/impressum/'], None]",Baumschulenweg 1 59348 Lüdinghausen,"[51.27476, 6.79986]"
416,6884,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
417,6885,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
418,6886,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
419,6887,"(['2015 Parallels IP Holdings GmbH. All rights reserved. Odin and the Odin logo are trademarks of Parallels IP Holdings GmbH.', [None], None], None)","['2015 Parallels IP Holdings GmbH. All rights reserved. Odin and the Odin logo are trademarks of Parallels IP Holdings GmbH.', [None], None]",,"[-1.0, -1.0]"
420,6888,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
421,6889,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
422,6890,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
423,6891,"(['PAGE TITLE: Lücke Reisen - Home', ['/impressum.html'], None], 'Magdheide 21 59394 Nordkirchen')","['PAGE TITLE: Lücke Reisen - Home', ['/impressum.html'], None]",Magdheide 21 59394 Nordkirchen,"[51.27476, 6.79986]"
424,6892,"(['2018 Dreve Firmengruppe', ['/footer/impressum/'], None], 'Max-Planck-Str. 31 59423 Unna')","['2018 Dreve Firmengruppe', ['/footer/impressum/'], None]",Max-Planck-Str. 31 59423 Unna,"[51.27476, 6.79986]"
425,6893,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
426,6894,"(['2018 | tamm.media DESIGN', ['https://help-jugendhilfe.de/impressum/'], None], 'NO!')","['2018 | tamm.media DESIGN', ['https://help-jugendhilfe.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
427,6895,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
428,6896,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
429,6897,"(['PAGE TITLE: Künstler Bahntechnik: Stahlbau Apparatebau Waggonbau Weichenbau Maschinenbau Kraftwerkstechnik', ['impressum.htm'], None], 'NO!')","['PAGE TITLE: Künstler Bahntechnik: Stahlbau Apparatebau Waggonbau Weichenbau Maschinenbau Kraftwerkstechnik', ['impressum.htm'], None]",NO!,"[51.27476, 6.79986]"
430,6898,"(['PAGE TITLE: Startseite', ['/de/impressum-de'], None], 'NO!')","['PAGE TITLE: Startseite', ['/de/impressum-de'], None]",NO!,"[51.27476, 6.79986]"
431,6899,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
432,6900,"(['2018, Knauf Interfer SE', ['footer/impressum/'], None], 'NO!')","['2018, Knauf Interfer SE', ['footer/impressum/'], None]",NO!,"[51.27476, 6.79986]"
433,6901,"(['2018 Deutenberg Drahttechnik GmbH', ['/impressum.html'], None], 'NO!')","['2018 Deutenberg Drahttechnik GmbH', ['/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
434,6902,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
435,6903,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
436,6904,"(['PAGE TITLE: INOTEC Sicherheitstechnik GmbH: Innovative NOtlicht TEChnologie', ['metanavigation-unten/impressum/'], None], 'NO!')","['PAGE TITLE: INOTEC Sicherheitstechnik GmbH: Innovative NOtlicht TEChnologie', ['metanavigation-unten/impressum/'], None]",NO!,"[51.27476, 6.79986]"
437,6905,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
438,6906,"(['PAGE TITLE: PIEL Die Technische Großhandlung - Soest, Dresden, Eisenhüttenstadt und Halle (Saale)', [None], None], None)","['PAGE TITLE: PIEL Die Technische Großhandlung - Soest, Dresden, Eisenhüttenstadt und Halle (Saale)', [None], None]",,"[-1.0, -1.0]"
439,6907,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
440,6908,"(['PAGE TITLE: TARGA: Trendprodukte für IT-/ Zubehör, Unterhaltungs- und Haushaltselektronik', ['https://www.targa.gmbh/impressum/'], None], 'NO!')","['PAGE TITLE: TARGA: Trendprodukte für IT-/ Zubehör, Unterhaltungs- und Haushaltselektronik', ['https://www.targa.gmbh/impressum/'], None]",NO!,"[51.27476, 6.79986]"
441,6909,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
442,6910,"(['PAGE TITLE: Startseite - GMW-CNC GmbH', ['/de/impressum'], None], 'Dieselweg 9 59519 Möhnesee')","['PAGE TITLE: Startseite - GMW-CNC GmbH', ['/de/impressum'], None]",Dieselweg 9 59519 Möhnesee,"[51.27476, 6.79986]"
443,6911,"(['2018 KOMTAX Gruppe - Steuerberatung, Unternehmerberatung, Rechtsberatung, Wirtschaftsprüfung            ', ['https://www.komtax.de/impressum/'], None], 'NO!')","['2018 KOMTAX Gruppe - Steuerberatung, Unternehmerberatung, Rechtsberatung, Wirtschaftsprüfung            ', ['https://www.komtax.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
444,6912,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
445,6913,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
446,6914,"(['Deutsche Saatveredelung AG 2018', ['/unternehmen/impressum.html'], None], 'Weissenburger Straße 5 D-59557 Lippstadt')","['Deutsche Saatveredelung AG 2018', ['/unternehmen/impressum.html'], None]",Weissenburger Straße 5 D-59557 Lippstadt,"[51.27476, 6.79986]"
447,6915,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
448,6916,"(['2011 Ferber-Software GmbH', ['impressum0.html'], None], 'NO!')","['2011 Ferber-Software GmbH', ['impressum0.html'], None]",NO!,"[51.27476, 6.79986]"
449,6917,"(['PAGE TITLE: Ini.de', [None], None], None)","['PAGE TITLE: Ini.de', [None], None]",,"[-1.0, -1.0]"
450,6918,"(['PAGE TITLE: \nPralinen, Gebäcke & Adventskalender online kaufen ', ['https://www.peters-pralinen.de/de/impressum'], None], 'NO!')","['PAGE TITLE: \nPralinen, Gebäcke & Adventskalender online kaufen ', ['https://www.peters-pralinen.de/de/impressum'], None]",NO!,"[51.27476, 6.79986]"
451,6919,"(['PAGE TITLE: Free portfolio websites, Free websites builder, Portfolio websites', [None], None], None)","['PAGE TITLE: Free portfolio websites, Free websites builder, Portfolio websites', [None], None]",,"[-1.0, -1.0]"
452,6920,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
453,6921,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
454,6922,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
455,6923,"(['PAGE TITLE: Feldmann-Verpackungen: Home', ['meta-navigation/impressum.html?PHPSESSID=fe4842fefe89cde44c9951f82d5d266f'], None], 'Meteorstraße 10 - 18 D-59590 Geseke')","['PAGE TITLE: Feldmann-Verpackungen: Home', ['meta-navigation/impressum.html?PHPSESSID=fe4842fefe89cde44c9951f82d5d266f'], None]",Meteorstraße 10 - 18 D-59590 Geseke,"[51.27476, 6.79986]"
456,6924,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
457,6925,"(['Schmidt und Remmert GmbH, Am Lülingsbusch 9, 59590 Geseke\r', ['impressum.htm'], None], 'Am Lülingsbusch 9 59590 Geseke')","['Schmidt und Remmert GmbH, Am Lülingsbusch 9, 59590 Geseke\r', ['impressum.htm'], None]",Am Lülingsbusch 9 59590 Geseke,"[51.27476, 6.79986]"
458,6926,"(['PAGE TITLE: Ergonomische Büromöbel & hochwertige Büroeinrichtung ', ['de/meta-footer/impressum/'], None], 'NO!')","['PAGE TITLE: Ergonomische Büromöbel & hochwertige Büroeinrichtung ', ['de/meta-footer/impressum/'], None]",NO!,"[51.27476, 6.79986]"
459,6927,"(['PAGE TITLE: concept.id - Agentur für Medien', [None], None], None)","['PAGE TITLE: concept.id - Agentur für Medien', [None], None]",,"[-1.0, -1.0]"
460,6928,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
461,6929,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
462,6930,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
463,6931,"(['2018 WICON Industrietore GmbH  ', ['/wicon/impressum'], None], 'NO!')","['2018 WICON Industrietore GmbH  ', ['/wicon/impressum'], None]",NO!,"[51.27476, 6.79986]"
464,6932,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
465,6933,"(['PAGE TITLE: Startseite - Bankamp', ['https://www.bankamp.de/de/impressum/'], None], 'NO!')","['PAGE TITLE: Startseite - Bankamp', ['https://www.bankamp.de/de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
466,6934,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
467,6935,"(['PAGE TITLE: Roundcube Webmail :: Welcome to Roundcube Webmail', [None], None], None)","['PAGE TITLE: Roundcube Webmail :: Welcome to Roundcube Webmail', [None], None]",,"[-1.0, -1.0]"
468,6936,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
469,6937,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
470,6938,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
471,6939,"(['PAGE TITLE: Kurze technische Pause', [None], None], None)","['PAGE TITLE: Kurze technische Pause', [None], None]",,"[-1.0, -1.0]"
472,6940,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
473,6941,"(['PAGE TITLE: START NRW GmbH', [None], None], None)","['PAGE TITLE: START NRW GmbH', [None], None]",,"[-1.0, -1.0]"
474,6942,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
475,6943,"(['PAGE TITLE: sommer', ['https://www.landbaeckerei-sommer.de/impressum'], None], 'NO!')","['PAGE TITLE: sommer', ['https://www.landbaeckerei-sommer.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
476,6944,"(['2018 stoermanns-hof', ['impressum/'], None], 'NO!')","['2018 stoermanns-hof', ['impressum/'], None]",NO!,"[51.27476, 6.79986]"
477,6945,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
478,6946,"(['2018 Domoferm GmbH und Co KGHOME \xa0\xa0⁄\xa0\xa0AGB \xa0\xa0⁄\xa0\xa0\xa0DATENSCHUTZ \xa0\xa0⁄\xa0\xa0\xa0IMPRESSUM \xa0\xa0⁄\xa0\xa0\xa0KONTAKT', ['de/impressum/'], None], 'NO!')","['2018 Domoferm GmbH und Co KGHOME \xa0\xa0⁄\xa0\xa0AGB \xa0\xa0⁄\xa0\xa0\xa0DATENSCHUTZ \xa0\xa0⁄\xa0\xa0\xa0IMPRESSUM \xa0\xa0⁄\xa0\xa0\xa0KONTAKT', ['de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
479,6947,"(['PAGE TITLE: Startseite ', [None], None], None)","['PAGE TITLE: Startseite ', [None], None]",,"[-1.0, -1.0]"
480,6948,"(['2018 Charleston Holding GmbH      // <![CDATA[', ['https://www.christophorus-gruppe.de/impressum/'], None], 'NO!')","['2018 Charleston Holding GmbH      // <![CDATA[', ['https://www.christophorus-gruppe.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
481,6949,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
482,6950,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
483,6951,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
484,6952,"(['REMBE® 2018Helpline+49 2961 7405-0info@rembe.de', ['https://www.rembe.de/impressum/'], None], 'NO!')","['REMBE® 2018Helpline+49 2961 7405-0info@rembe.de', ['https://www.rembe.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
485,6953,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
486,6954,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
487,6955,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
488,6956,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
489,6957,"(['rass 2013 All rights reserved', ['impressum.html'], None], 'Oggetal 16 D-59964 Medebach-Oberschledorn')","['rass 2013 All rights reserved', ['impressum.html'], None]",Oggetal 16 D-59964 Medebach-Oberschledorn,"[51.27476, 6.79986]"
490,6958,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
491,6959,"(['2016 Planet-Online.biz', ['impressum.html'], None], 'Remmeswiese 23 59955 Winterberg')","['2016 Planet-Online.biz', ['impressum.html'], None]",Remmeswiese 23 59955 Winterberg,"[51.27476, 6.79986]"
492,6960,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
493,6961,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
494,6962,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
495,6963,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
496,6964,"(['PAGE TITLE: ReisebÃ¼ro Ibero International LCC in Frankfurt am Main Innenstadt ', ['/leisure/de/impressum'], None], 'Kirchnerstr. 6-8, 60311 Frankfurt')","['PAGE TITLE: ReisebÃ¼ro Ibero International LCC in Frankfurt am Main Innenstadt ', ['/leisure/de/impressum'], None]","Kirchnerstr. 6-8, 60311 Frankfurt","[51.27476, 6.79986]"
497,6965,"(['PAGE TITLE: Startseite  ', ['/1739.de.impressum.html'], None], 'An der Hauptwache/Zeil 129 60313 Frankfurt am Main')","['PAGE TITLE: Startseite  ', ['/1739.de.impressum.html'], None]",An der Hauptwache/Zeil 129 60313 Frankfurt am Main,"[51.27476, 6.79986]"
498,6966,"(['Copyright Claranet GmbH 2000-2018 - Impressum - AGB - Datenschutz - Nutzungsbedingungen - Xing - LinkedIn - Facebook', ['https://www.claranet.de/impressum'], None], 'NO!')","['Copyright Claranet GmbH 2000-2018 - Impressum - AGB - Datenschutz - Nutzungsbedingungen - Xing - LinkedIn - Facebook', ['https://www.claranet.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
499,6967,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
500,6968,"(['PAGE TITLE: \n\tKontrast ', ['https://www.kontrastmoebel.de/impressum/'], None], 'NO!')","['PAGE TITLE: \n\tKontrast ', ['https://www.kontrastmoebel.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
501,6969,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
502,6970,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
503,6971,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
504,6972,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
505,6973,"(['PAGE TITLE: WAIBEL KG', [None], None], None)","['PAGE TITLE: WAIBEL KG', [None], None]",,"[-1.0, -1.0]"
506,6974,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
507,6975,"(['2018 Bürger\xadhospital und Clementine Kinder\xadhospital gGmbHWir verwenden Cookies, um Inhalte und Anzeigen zu personalisieren, Funktionen für soziale Medien anbieten zu können und die Zugriffe auf unsere Webseite zu analysieren.OK', ['/impressum/'], None], 'Bürger\xadhospital und Clementine Kinder\xadhospital gemeinnützige GmbH Nibelungen\xadallee\xa037‒41 60318 Frankfurt am Main')","['2018 Bürger\xadhospital und Clementine Kinder\xadhospital gGmbHWir verwenden Cookies, um Inhalte und Anzeigen zu personalisieren, Funktionen für soziale Medien anbieten zu können und die Zugriffe auf unsere Webseite zu analysieren.OK', ['/impressum/'], None]",Bürger­hospital und Clementine Kinder­hospital gemeinnützige GmbH Nibelungen­allee 37‒41 60318 Frankfurt am Main,"[51.27476, 6.79986]"
508,6976,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
509,6977,"(['Aberdeen Asset Management', ['/de/germany/impressum'], None], 'NO!')","['Aberdeen Asset Management', ['/de/germany/impressum'], None]",NO!,"[51.27476, 6.79986]"
510,6978,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
511,6979,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
512,6980,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
513,6981,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
514,6982,"(['PAGE TITLE: Hoesch & Partner ', ['https://www.hoesch-partner.de/impressum/'], None], 'NO!')","['PAGE TITLE: Hoesch & Partner ', ['https://www.hoesch-partner.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
515,6983,"(['Copyright 2003-2018: SOLTECSIS SOLUCIONES TECNOLÓGICAS', [None], None], None)","['Copyright 2003-2018: SOLTECSIS SOLUCIONES TECNOLÓGICAS', [None], None]",,"[-1.0, -1.0]"
516,6984,"(['PAGE TITLE: accente - Catering & Hospitality', ['/de/ueber-uns/impressum'], None], 'Ludwig-Erhard-Anlage 1 D-60327 Frankfurt am Main')","['PAGE TITLE: accente - Catering & Hospitality', ['/de/ueber-uns/impressum'], None]",Ludwig-Erhard-Anlage 1 D-60327 Frankfurt am Main,"[51.27476, 6.79986]"
517,6985,"(['PAGE TITLE: ComputerBusinessCenter GmbH', ['https://www.cbc-ag.de/impressum/'], None], 'NO!')","['PAGE TITLE: ComputerBusinessCenter GmbH', ['https://www.cbc-ag.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
518,6986,"(['PAGE TITLE: Commerz Business Consulting (CBC)', ['https://www.commerz-business-consulting.de/impressum'], None], 'Neue Börsenstraße 1 60487 Frankfurt am Main')","['PAGE TITLE: Commerz Business Consulting (CBC)', ['https://www.commerz-business-consulting.de/impressum'], None]",Neue Börsenstraße 1 60487 Frankfurt am Main,"[51.27476, 6.79986]"
519,6987,"(['2018 Proventa AG', ['impressum-datenschutz/'], None], 'Untermainkai 29 60329 Frankfurt am Main')","['2018 Proventa AG', ['impressum-datenschutz/'], None]",Untermainkai 29 60329 Frankfurt am Main,"[51.27476, 6.79986]"
520,6988,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
521,6989,"(['PAGE TITLE: ADticket - Mein Ticketportal - Tickets & Karten online kaufen', ['/impressum.html'], None], 'Kaiserstraße 69 60329 Frankfurt am Main')","['PAGE TITLE: ADticket - Mein Ticketportal - Tickets & Karten online kaufen', ['/impressum.html'], None]",Kaiserstraße 69 60329 Frankfurt am Main,"[51.27476, 6.79986]"
