,0,1,infos,street,geocoded
133,8757,"(['2018 MKT AG. Alle Rechte vorbehalten.         How can we help you?     Axel Haschkamp Managing Director   +49 8142 65 255 15   axel.haschkamp@mkt-ag.de   .cc_container { position: fixed; left: 0; right: auto; bottom: 100px; overflow: hidden; padding: 10px; max-width: 400px; display: -webkit-box; display: -ms-flexbox; display: flex; -webkit-box-orient: vertical; -webkit-box-direction: normal; -ms-flex-direction: column; flex-direction: column; -webkit-box-align: end; -ms-flex-align: end; align-items: flex-end; -webkit-box-pack: center; -ms-flex-pack: center; justify-content: center; } .cc_container >* { position: relative; line-height: 1.2 !important; max-width: 100%; } .cc_container .cc_btn { padding: 8px 10px; background-color: #f1d600; cursor: pointer; -webkit-transition: font-size 200ms; transition: font-size 200ms; text-align: center; font-size: 1em; display: block; width: 33%; margin-left: 10px; float: right; max-width: 120px; -webkit-box-ordinal-group: 2; -ms-flex-order: 1; order: 1; margin-top: 15px; } span.wpcf7-list-item { margin: 0; }window.cookieconsent_options = {""message"":""Diese Website verwendet Cookies. Durch die Nutzung unserer Services erkl&auml;ren Sie sich damit einverstanden, dass wir Cookies setzen. "",""dismiss"":""Zustimmen"",""learnMore"":"" - Mehr erfahren"",""link"":""http://www.mkt-ag.de/datenschutz/"",""theme"":""dark-bottom""};/* <![CDATA[ */var wpcf7 = {""apiSettings"":{""root"":""https:\\/\\/www.mkt-ag.de\\/wp-json\\/contact-form-7\\/v1"",""namespace"":""contact-form-7\\/v1""},""recaptcha"":{""messages"":{""empty"":""Bitte best\\u00e4tige, dass du keine Maschine bist.""}}};/* ]]> *//* <![CDATA[ */var et_pb_custom = {""ajaxurl"":""https:\\/\\/www.mkt-ag.de\\/wp-admin\\/admin-ajax.php"",""images_uri"":""https:\\/\\/www.mkt-ag.de\\/wp-content\\/themes\\/Divi\\/images"",""builder_images_uri"":""https:\\/\\/www.mkt-ag.de\\/wp-content\\/themes\\/Divi\\/includes\\/builder\\/images"",""et_load_nonce"":""650c75b1b6"",""subscription_failed"":""Please, check the fields below to make sure you entered the correct information."",""fill_message"":""Please, fill in the following fields:"",""contact_error_message"":""Please, fix the following errors:"",""invalid"":""Invalid email"",""captcha"":""Captcha"",""prev"":""Prev"",""previous"":""Vorherige"",""next"":""N\\u00e4chste"",""wrong_captcha"":""You entered the wrong number in captcha."",""is_builder_plugin_used"":"""",""is_divi_theme_used"":""1"",""widget_search_selector"":"".widget_search""};/* ]]> */', ['impressum'], None], 'Industriestraße 1 82140 Olching')","['2018 MKT AG. Alle Rechte vorbehalten.         How can we help you?     Axel Haschkamp Managing Director   +49 8142 65 255 15   axel.haschkamp@mkt-ag.de   .cc_container { position: fixed; left: 0; right: auto; bottom: 100px; overflow: hidden; padding: 10px; max-width: 400px; display: -webkit-box; display: -ms-flexbox; display: flex; -webkit-box-orient: vertical; -webkit-box-direction: normal; -ms-flex-direction: column; flex-direction: column; -webkit-box-align: end; -ms-flex-align: end; align-items: flex-end; -webkit-box-pack: center; -ms-flex-pack: center; justify-content: center; } .cc_container >* { position: relative; line-height: 1.2 !important; max-width: 100%; } .cc_container .cc_btn { padding: 8px 10px; background-color: #f1d600; cursor: pointer; -webkit-transition: font-size 200ms; transition: font-size 200ms; text-align: center; font-size: 1em; display: block; width: 33%; margin-left: 10px; float: right; max-width: 120px; -webkit-box-ordinal-group: 2; -ms-flex-order: 1; order: 1; margin-top: 15px; } span.wpcf7-list-item { margin: 0; }window.cookieconsent_options = {""message"":""Diese Website verwendet Cookies. Durch die Nutzung unserer Services erkl&auml;ren Sie sich damit einverstanden, dass wir Cookies setzen. "",""dismiss"":""Zustimmen"",""learnMore"":"" - Mehr erfahren"",""link"":""http://www.mkt-ag.de/datenschutz/"",""theme"":""dark-bottom""};/* <![CDATA[ */var wpcf7 = {""apiSettings"":{""root"":""https:\\/\\/www.mkt-ag.de\\/wp-json\\/contact-form-7\\/v1"",""namespace"":""contact-form-7\\/v1""},""recaptcha"":{""messages"":{""empty"":""Bitte best\\u00e4tige, dass du keine Maschine bist.""}}};/* ]]> *//* <![CDATA[ */var et_pb_custom = {""ajaxurl"":""https:\\/\\/www.mkt-ag.de\\/wp-admin\\/admin-ajax.php"",""images_uri"":""https:\\/\\/www.mkt-ag.de\\/wp-content\\/themes\\/Divi\\/images"",""builder_images_uri"":""https:\\/\\/www.mkt-ag.de\\/wp-content\\/themes\\/Divi\\/includes\\/builder\\/images"",""et_load_nonce"":""650c75b1b6"",""subscription_failed"":""Please, check the fields below to make sure you entered the correct information."",""fill_message"":""Please, fill in the following fields:"",""contact_error_message"":""Please, fix the following errors:"",""invalid"":""Invalid email"",""captcha"":""Captcha"",""prev"":""Prev"",""previous"":""Vorherige"",""next"":""N\\u00e4chste"",""wrong_captcha"":""You entered the wrong number in captcha."",""is_builder_plugin_used"":"""",""is_divi_theme_used"":""1"",""widget_search_selector"":"".widget_search""};/* ]]> */', ['impressum'], None]",Industriestraße 1 82140 Olching,"[51.27476, 6.79986]"
134,8758,"(['2018 CAPTRON Electronic GmbH', ['impressum/'], None], 'NO!')","['2018 CAPTRON Electronic GmbH', ['impressum/'], None]",NO!,"[51.27476, 6.79986]"
135,8759,"(['PAGE TITLE: Wir arbeiten gerade an unserer Website', [None], None], None)","['PAGE TITLE: Wir arbeiten gerade an unserer Website', [None], None]",,"[-1.0, -1.0]"
136,8760,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
137,8761,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
138,8762,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
139,8763,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
140,8764,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
141,8765,"(['PAGE TITLE: konsoleH :: Login', ['http://www.hetzner.de/hosting/legal/impressum'], None], 'NO!')","['PAGE TITLE: konsoleH :: Login', ['http://www.hetzner.de/hosting/legal/impressum'], None]",NO!,"[51.27476, 6.79986]"
142,8766,"(['PAGE TITLE: Home\xa0:: WSW Software GmbH ', ['impressum/'], None], 'Fußbergstraße 1 D-82131 Gauting')","['PAGE TITLE: Home\xa0:: WSW Software GmbH ', ['impressum/'], None]",Fußbergstraße 1 D-82131 Gauting,"[51.27476, 6.79986]"
143,8767,"(['SCANLAB GmbH, Alle Rechte vorbehalten', ['/de/impressum'], None], 'SCANLAB GmbH Siemensstr. 2a |\n            82178 Puchheim')","['SCANLAB GmbH, Alle Rechte vorbehalten', ['/de/impressum'], None]","SCANLAB GmbH Siemensstr. 2a |
            82178 Puchheim","[51.27476, 6.79986]"
144,8768,"(['2018  Mixed Mode GmbH  Ein Unternehmen der PIXEL Group', ['/service/impressum-mixed-mode/'], None], 'Lochhamer Schlag 17 82166 Gräfelfing bei München')","['2018  Mixed Mode GmbH  Ein Unternehmen der PIXEL Group', ['/service/impressum-mixed-mode/'], None]",Lochhamer Schlag 17 82166 Gräfelfing bei München,"[51.27476, 6.79986]"
145,8769,"(['2017 NEW LIFT Steuerungsbau GmbH', ['home/impressum/'], None], 'Lochhamer Schlag 8 82166 Gräfelfing')","['2017 NEW LIFT Steuerungsbau GmbH', ['home/impressum/'], None]",Lochhamer Schlag 8 82166 Gräfelfing,"[51.27476, 6.79986]"
146,8770,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
147,8771,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
148,8772,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
149,8773,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
150,8774,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
151,8775,"(['2018\xa0VERMOP\xa0Salmon\xa0GmbHImpressumNutzungsbedingungenDatenschutzerklärungAllgemeine Geschäftsbedingungen', ['vermop-deutschland/rechtliches/impressum.html'], None], 'Zeppelinstraße 24 82205 Gilching')","['2018\xa0VERMOP\xa0Salmon\xa0GmbHImpressumNutzungsbedingungenDatenschutzerklärungAllgemeine Geschäftsbedingungen', ['vermop-deutschland/rechtliches/impressum.html'], None]",Zeppelinstraße 24 82205 Gilching,"[51.27476, 6.79986]"
152,8776,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
153,8777,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
154,8778,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
155,8779,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
156,8780,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
157,8781,"(['2018\xa0Laser 2000 GmbH by CREATIVEANDESIGN  /* <![CDATA[ */;var position=$("".footer_container_1"").position();if(position.top<600&&window.innerWidth>767){$("".footer_platzhalter"").css(""display"",""block"");$("".footer_container_1"").css(""position"",""relative"");$("".footer_container_1"").css(""right"",""0"");$("".footer_container_1"").css(""left"",""0"");$("".footer_container_1"").css(""padding"",""1rem"");$("".footer_container_1"").css(""bottom"",""0"");$("".footer_container_1"").css(""width"",""100%"");}else{$("".footer_platzhalter"").css(""display"",""none"");$("".footer_container_1"").css(""position"",""relative"");$("".footer_container_1"").css(""bottom"",""0"");$("".footer_container_1"").css(""width"",""100%"");}', ['/content/22-impressum'], None], 'Argelsrieder Feld 14 82234 Wessling')","['2018\xa0Laser 2000 GmbH by CREATIVEANDESIGN  /* <![CDATA[ */;var position=$("".footer_container_1"").position();if(position.top<600&&window.innerWidth>767){$("".footer_platzhalter"").css(""display"",""block"");$("".footer_container_1"").css(""position"",""relative"");$("".footer_container_1"").css(""right"",""0"");$("".footer_container_1"").css(""left"",""0"");$("".footer_container_1"").css(""padding"",""1rem"");$("".footer_container_1"").css(""bottom"",""0"");$("".footer_container_1"").css(""width"",""100%"");}else{$("".footer_platzhalter"").css(""display"",""none"");$("".footer_container_1"").css(""position"",""relative"");$("".footer_container_1"").css(""bottom"",""0"");$("".footer_container_1"").css(""width"",""100%"");}', ['/content/22-impressum'], None]",Argelsrieder Feld 14 82234 Wessling,"[51.27476, 6.79986]"
158,8782,"(['PAGE TITLE: Heinz Soyer GmbH - Alles über Bolzenschweißen ', ['common/info/impressum.html'], None], 'NO!')","['PAGE TITLE: Heinz Soyer GmbH - Alles über Bolzenschweißen ', ['common/info/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
159,8783,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
160,8784,"(['2011 TGE', [None], None], None)","['2011 TGE', [None], None]",,"[-1.0, -1.0]"
161,8785,"(['PAGE TITLE: konsoleH :: Login', ['http://www.hetzner.de/hosting/legal/impressum'], None], 'NO!')","['PAGE TITLE: konsoleH :: Login', ['http://www.hetzner.de/hosting/legal/impressum'], None]",NO!,"[51.27476, 6.79986]"
162,8786,"(['PAGE TITLE: Klinikum FFB', ['impressum/'], None], 'Dachauer Straße 33 82256 Fürstenfeldbruck')","['PAGE TITLE: Klinikum FFB', ['impressum/'], None]",Dachauer Straße 33 82256 Fürstenfeldbruck,"[51.27476, 6.79986]"
163,8787,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
164,8788,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
165,8789,"(['R.Moll GmbH 2018  Datenschutz  Startseite  Kontakt  Impressum ', ['impressum.html'], None], 'NO!')","['R.Moll GmbH 2018  Datenschutz  Startseite  Kontakt  Impressum ', ['impressum.html'], None]",NO!,"[51.27476, 6.79986]"
166,8790,"(['2018 DCI AG. All rights reserved', ['https://www.dci.de/impressum/'], None], 'NO!')","['2018 DCI AG. All rights reserved', ['https://www.dci.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
167,8791,"(['2000-2018Die ganze Welt der DomainsEuropa.alsace.amsterdam.at.ba.barcelona.bayern.be.berlin.bg.brussels.by.bzh.ch.cologne.cy.cymru.cz.de.dk.ee.es.eu.fi.fr.frl.gent.gg.gr.hamburg.hr.hu.ie.im.irish.is.ist.istanbul.it.je.koeln.li.london.lt.lu.lv.md.me.mk.moscow.mt.nl.no.nrw.paris.pl.pt.ro.rs.ru.ruhr.saarland.scot.se.si.sk.tirol.tr.ua.uk.vlaanderen.wales.wienAsien/Pazifik.ae.af.am.as.asia.au.cc.cn.com.cx.desi.fj.fm.hk.hm.id.il.in.io.ir.jp.ki.kiwi.kr.la.mn.my.nagoya.nf.nu.nz.okinawa.org.osaka.ph.pk.ps.pw.qa.ryukyu.sa.sb.sg.taipei.tk.tl.to.tokyo.tv.tw.vn.vu.wf.ws.yokohamaAfrika.ac.africa.bi.capetown.cf.cm.dj.durban.ga.gq.joburg.ly.mg.ml.mu.ng.re.sc.sh.sl.so.st.tf.ug.yt.za.zwAmerika.ag.ai.ar.bo.boston.br.bz.ca.cl.co.cr.dm.do.ec.gd.gl.gs.gt.gy.hn.ht.lat.lc.miami.ms.mx.ni.pa.pe.pm.pr.py.quebec.sv.sx.tc.us.uy.vc.ve.vegas.vg.viWeitere Domain-EndungenGenerische Domains.biz.center.com.design.group.info.international.jetzt.net.org.pro.radio.team.tips.world…mehr Business & Commerce.agency.consulting.deals.expert.gmbh.hotel.immo.immobilien.kaufen.marketing.med.shop.shopping.solutions.tech…mehr Web & Community.app.bio.blog.click.cloud.digital.eco.email.events.mobile.news.one.online.rocks.web…mehr Sport & Lifestyle.art.bike.cafe.club.coach.family.fun.music.party.photography.reisen.sport.studio…mehr Alexander Helm verantwortet als CEO auch die Produktentwicklung und Technik und sorgt mit seinem Team für eine hervorragende User Experience. Markus Eggensperger verantwortet als COO auch die Bereiche Kundenservice und Recht. Mit seinem Team aus Domain-Spezialisten berät er Sie bei allen Fragen rund um Domainnamen und Marken. Das Gründer-Team der united-domains AG ist seit über 15 Jahren für Sie da.PRODUKTEDomain suchen & registrierenDomain-UmzugDomain kaufenDomain verkaufenNeue Domain-EndungenTrademark ClearinghouseE-Mail | Webmailer | WebspaceWebsite-Builder | BranchenOnline Standort-MarketingPreislisteSERVICEFAQ (Sofort-Hilfe)Vordrucke/FormulareZahlungsmöglichkeitenPartner-ProgrammGroßkundenWhois-AbfrageZweistufige VerifizierungZufriedenheitsgarantieUNTERNEHMENAktuelles/BlogKontaktÜber unsPresseReferenzkundenKundenmeinungenStellenangeboteRECHTLICHESImpressumAGBDomain-RichtlinienDatenschutzUD NETZWERK namecheck.com  domain-recht.de  UD Reselling united-domains AG© 2000-2018', [None], None], None)","['2000-2018Die ganze Welt der DomainsEuropa.alsace.amsterdam.at.ba.barcelona.bayern.be.berlin.bg.brussels.by.bzh.ch.cologne.cy.cymru.cz.de.dk.ee.es.eu.fi.fr.frl.gent.gg.gr.hamburg.hr.hu.ie.im.irish.is.ist.istanbul.it.je.koeln.li.london.lt.lu.lv.md.me.mk.moscow.mt.nl.no.nrw.paris.pl.pt.ro.rs.ru.ruhr.saarland.scot.se.si.sk.tirol.tr.ua.uk.vlaanderen.wales.wienAsien/Pazifik.ae.af.am.as.asia.au.cc.cn.com.cx.desi.fj.fm.hk.hm.id.il.in.io.ir.jp.ki.kiwi.kr.la.mn.my.nagoya.nf.nu.nz.okinawa.org.osaka.ph.pk.ps.pw.qa.ryukyu.sa.sb.sg.taipei.tk.tl.to.tokyo.tv.tw.vn.vu.wf.ws.yokohamaAfrika.ac.africa.bi.capetown.cf.cm.dj.durban.ga.gq.joburg.ly.mg.ml.mu.ng.re.sc.sh.sl.so.st.tf.ug.yt.za.zwAmerika.ag.ai.ar.bo.boston.br.bz.ca.cl.co.cr.dm.do.ec.gd.gl.gs.gt.gy.hn.ht.lat.lc.miami.ms.mx.ni.pa.pe.pm.pr.py.quebec.sv.sx.tc.us.uy.vc.ve.vegas.vg.viWeitere Domain-EndungenGenerische Domains.biz.center.com.design.group.info.international.jetzt.net.org.pro.radio.team.tips.world…mehr Business & Commerce.agency.consulting.deals.expert.gmbh.hotel.immo.immobilien.kaufen.marketing.med.shop.shopping.solutions.tech…mehr Web & Community.app.bio.blog.click.cloud.digital.eco.email.events.mobile.news.one.online.rocks.web…mehr Sport & Lifestyle.art.bike.cafe.club.coach.family.fun.music.party.photography.reisen.sport.studio…mehr Alexander Helm verantwortet als CEO auch die Produktentwicklung und Technik und sorgt mit seinem Team für eine hervorragende User Experience. Markus Eggensperger verantwortet als COO auch die Bereiche Kundenservice und Recht. Mit seinem Team aus Domain-Spezialisten berät er Sie bei allen Fragen rund um Domainnamen und Marken. Das Gründer-Team der united-domains AG ist seit über 15 Jahren für Sie da.PRODUKTEDomain suchen & registrierenDomain-UmzugDomain kaufenDomain verkaufenNeue Domain-EndungenTrademark ClearinghouseE-Mail | Webmailer | WebspaceWebsite-Builder | BranchenOnline Standort-MarketingPreislisteSERVICEFAQ (Sofort-Hilfe)Vordrucke/FormulareZahlungsmöglichkeitenPartner-ProgrammGroßkundenWhois-AbfrageZweistufige VerifizierungZufriedenheitsgarantieUNTERNEHMENAktuelles/BlogKontaktÜber unsPresseReferenzkundenKundenmeinungenStellenangeboteRECHTLICHESImpressumAGBDomain-RichtlinienDatenschutzUD NETZWERK namecheck.com  domain-recht.de  UD Reselling united-domains AG© 2000-2018', [None], None]",,"[-1.0, -1.0]"
168,8792,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
169,8793,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
170,8794,"(['PAGE TITLE: Hotel Residence Starnberger See - Welcome', ['https://residence-starnberg.de/de/impressum/'], None], 'NO!')","['PAGE TITLE: Hotel Residence Starnberger See - Welcome', ['https://residence-starnberg.de/de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
171,8795,"(['Copyright2018, Andechs \xa0\xa0\xa0', ['footer-navigation/impressum/'], None], 'Bergstr. 2 82346 Andechs')","['Copyright2018, Andechs \xa0\xa0\xa0', ['footer-navigation/impressum/'], None]",Bergstr. 2 82346 Andechs,"[51.27476, 6.79986]"
172,8796,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
173,8797,"(['PAGE TITLE: Schneider Novus Vertriebs GmbH', ['impressum.html'], None], 'Holzhofring 20 82362 Weilheim')","['PAGE TITLE: Schneider Novus Vertriebs GmbH', ['impressum.html'], None]",Holzhofring 20 82362 Weilheim,"[51.27476, 6.79986]"
174,8798,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
175,8799,"(['Kinderhilfe Oberland - gemeinnützige GmbH\xa02018', [None], None], None)","['Kinderhilfe Oberland - gemeinnützige GmbH\xa02018', [None], None]",,"[-1.0, -1.0]"
176,8800,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
177,8801,"(['PAGE TITLE: Metzgerei Haller Murnau Oberbayern', ['impressum.html'], None], 'Straßäcker 5 82418 Murnau')","['PAGE TITLE: Metzgerei Haller Murnau Oberbayern', ['impressum.html'], None]",Straßäcker 5 82418 Murnau,"[51.27476, 6.79986]"
178,8802,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
179,8803,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
180,8804,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
181,8805,"(['018 Isar Dental', ['/impressum.html'], None], 'Breslauer Weg 77 82538 Geretsried')","['018 Isar Dental', ['/impressum.html'], None]",Breslauer Weg 77 82538 Geretsried,"[51.27476, 6.79986]"
182,8806,"(['014 - Lucius & Baer GmbH - Alle Rechte vorbehalten', [None], None], None)","['014 - Lucius & Baer GmbH - Alle Rechte vorbehalten', [None], None]",,"[-1.0, -1.0]"
183,8807,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
184,8808,"(['2018 \t\t| Powered by \t\tOutstandingthemes', [None], None], None)","['2018 \t\t| Powered by \t\tOutstandingthemes', [None], None]",,"[-1.0, -1.0]"
185,8809,"(['PAGE TITLE: ', ['https://www.kauschke.eu/impressum-und-anbieterkennzeichnung/'], None], 'NO!')","['PAGE TITLE: ', ['https://www.kauschke.eu/impressum-und-anbieterkennzeichnung/'], None]",NO!,"[51.27476, 6.79986]"
186,8810,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
187,8811,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
188,8812,"(['copyright 2015 | Multiwork GmbH', ['impressum.html'], None], 'Ludwigsplatz 4 83022 Rosenheim')","['copyright 2015 | Multiwork GmbH', ['impressum.html'], None]",Ludwigsplatz 4 83022 Rosenheim,"[51.27476, 6.79986]"
189,8813,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
190,8814,"(['EGARA-CMS ist ein urheberrechtlich geschütztes Produkt der DREIWERKEN GmbH - Ihrer Werbeagentur für Online- und Print-Medien aus Kolbermoor (bei Rosenheim).', ['impressum.html'], None], 'Chiemseestr. 23 83022 Rosenheim')","['EGARA-CMS ist ein urheberrechtlich geschütztes Produkt der DREIWERKEN GmbH - Ihrer Werbeagentur für Online- und Print-Medien aus Kolbermoor (bei Rosenheim).', ['impressum.html'], None]",Chiemseestr. 23 83022 Rosenheim,"[51.27476, 6.79986]"
191,8815,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
192,8816,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
193,8817,"(['PAGE TITLE: MAYR Faserverbundtechnik - CFK Technik aus Rosenheim', [None], None], None)","['PAGE TITLE: MAYR Faserverbundtechnik - CFK Technik aus Rosenheim', [None], None]",,"[-1.0, -1.0]"
